DocNum,Year,Scale,Condition,MiningType,StateCounties,Final,Certified,Status,ModifiedDate,MineId,Latitude,Longitude,LocationAssurance,MineNames,Msha,Companies,Commodities,GeolocatedPointDescription,AvailableGeologicInfo,Remarks,Seams,SceneCount
1001869,1958.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262647,38.24578,-83.27652,HIGH CONFIDENCE,MINE #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,2
1001870,1959.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262648,38.25265,-83.29838,HIGH CONFIDENCE,"BRADMYER MINE, ENTRY #6",00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY. NAME OF BRADMYER FROM KYMMIS TRANSMITTAL LETTER. THIS NAME WAS PRESUMED TO ONLY APPLY TO THIS ENTRY DUE TO IT BEING THE ONLY MINE WITH WORKINGS FOR 1959,,2
1001870,1959.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262650,38.25226,-83.29619,HIGH CONFIDENCE,ENTRY #3,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001870,1959.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262655,38.24578,-83.27652,HIGH CONFIDENCE,MINE #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,2
1001870,1959.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262649,38.25321,-83.29658,HIGH CONFIDENCE,ENTRY #1,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001870,1959.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262651,38.25311,-83.29447,HIGH CONFIDENCE,ENTRY #2,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001870,1959.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262652,38.25234,-83.2945,HIGH CONFIDENCE,ENTRY #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001870,1959.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262653,38.24449,-83.28869,HIGH CONFIDENCE,ENTRY #5,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY & ROADS IN 1947 AERIAL PHOTOGRAPHY,,2
1001870,1959.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262654,38.25044,-83.27697,HIGH CONFIDENCE,MINE #9,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,2
1001871,1960.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262657,38.25321,-83.29658,HIGH CONFIDENCE,ENTRY #1,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001871,1960.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262659,38.25311,-83.29447,HIGH CONFIDENCE,ENTRY #2,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001871,1960.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262660,38.25234,-83.2945,HIGH CONFIDENCE,ENTRY #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001871,1960.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262661,38.24449,-83.28869,HIGH CONFIDENCE,ENTRY #5,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY & ROADS IN 1947 AERIAL PHOTOGRAPHY,,2
1001871,1960.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262662,38.25044,-83.27697,HIGH CONFIDENCE,MINE #9,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,2
1001871,1960.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262656,38.25265,-83.29838,HIGH CONFIDENCE,"BRADMYER MINE, ENTRY #6",00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY. NAME OF BRADMYER FROM KYMMIS TRANSMITTAL LETTER. THIS NAME WAS PRESUMED TO ONLY APPLY TO THIS ENTRY DUE TO IT BEING THE ONLY MINE WITH WORKINGS FOR 1960,,2
1001871,1960.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262658,38.25226,-83.29619,HIGH CONFIDENCE,ENTRY #3,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001871,1960.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262663,38.24578,-83.27652,HIGH CONFIDENCE,MINE #4,00-00000,IRONTON FIRE BRICK CO,CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,2
1001872,1962.0,200.0,FAIR,COMBINED SURFACE & UNDERGROUND,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262665,38.25321,-83.29658,HIGH CONFIDENCE,ENTRY #1,00-00000,"NORTH AMERICAN REFRACTORIES CO, IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001872,1962.0,200.0,FAIR,COMBINED SURFACE & UNDERGROUND,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262667,38.25311,-83.29447,HIGH CONFIDENCE,ENTRY #2,00-00000,"NORTH AMERICAN REFRACTORIES CO, IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001872,1962.0,200.0,FAIR,COMBINED SURFACE & UNDERGROUND,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262668,38.25234,-83.2945,HIGH CONFIDENCE,ENTRY #4,00-00000,"NORTH AMERICAN REFRACTORIES CO, IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1001872,1962.0,200.0,FAIR,COMBINED SURFACE & UNDERGROUND,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262669,38.24449,-83.28869,HIGH CONFIDENCE,ENTRY #5,00-00000,"NORTH AMERICAN REFRACTORIES CO, IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY & ROADS IN 1947 AERIAL PHOTOGRAPHY,,2
1001872,1962.0,200.0,FAIR,COMBINED SURFACE & UNDERGROUND,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262670,38.25044,-83.27697,HIGH CONFIDENCE,MINE #9,00-00000,"NORTH AMERICAN REFRACTORIES CO, IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,2
1001872,1962.0,200.0,FAIR,COMBINED SURFACE & UNDERGROUND,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262671,38.24578,-83.27652,HIGH CONFIDENCE,MINE #4,00-00000,"NORTH AMERICAN REFRACTORIES CO, IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,2
1001872,1962.0,200.0,FAIR,COMBINED SURFACE & UNDERGROUND,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262664,38.25265,-83.29838,HIGH CONFIDENCE,"BRADMYER MINE, ENTRY #6",00-00000,"NORTH AMERICAN REFRACTORIES CO, IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY. NAME OF BRADMYER FROM KYMMIS TRANSMITTAL LETTER. THIS NAME WAS PRESUMED TO ONLY APPLY TO THIS ENTRY DUE TO IT BEING THE ONLY MINE WITH WORKINGS FOR 1962,,2
1001872,1962.0,200.0,FAIR,COMBINED SURFACE & UNDERGROUND,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262666,38.25226,-83.29619,HIGH CONFIDENCE,ENTRY #3,00-00000,"NORTH AMERICAN REFRACTORIES CO, IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1002024,1950.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264054,38.25234,-83.2945,HIGH CONFIDENCE,ENTRY #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY	. NAME FROM MATCHING TO 1001864,,2
1002024,1950.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264055,38.24449,-83.28869,HIGH CONFIDENCE,ENTRY #5,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY & ROADS IN 1947 AERIAL PHOTOGRAPHY. NAME FROM MATCHING TO 1001864,,2
1002024,1950.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264057,38.24578,-83.27652,HIGH CONFIDENCE,MINE #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,2
1002024,1950.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264050,38.25321,-83.29658,HIGH CONFIDENCE,ENTRY #1,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY	,,2
1002024,1950.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264052,38.25226,-83.29619,HIGH CONFIDENCE,ENTRY #3,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY	,,2
1002024,1950.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264053,38.25311,-83.29447,HIGH CONFIDENCE,ENTRY #2,00-00000,IRONTON FIRE BRICK CO,CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY	,,2
1002024,1950.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264056,38.25044,-83.27697,HIGH CONFIDENCE,MINE #9,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,2
1002025,1951.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:46,264061,38.25265,-83.29838,HIGH CONFIDENCE,ENTRY #6,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LETTER WITH MAP INDICATES THE CERTIFICATION ON MAP WAS NOT VALID. LOCATION ESTIMATED FROM TOPOGRAPHY. NAME FROM MATCHING TO 1001864,,2
1002025,1951.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:46,264064,38.25226,-83.29619,HIGH CONFIDENCE,ENTRY #3,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LETTER WITH MAP INDICATES THE CERTIFICATION ON MAP WAS NOT VALID. LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1002025,1951.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:46,264067,38.24449,-83.28869,HIGH CONFIDENCE,ENTRY #5,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LETTER WITH MAP INDICATES THE CERTIFICATION ON MAP WAS NOT VALID.LOCATION ESTIMATED FROM TOPOGRAPHY & ROADS IN 1947 AERIAL PHOTOGRAPHY. NAME FROM MATCHING TO 1001864,,2
1002025,1951.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:46,264062,38.25321,-83.29658,HIGH CONFIDENCE,ENTRY #1,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LETTER WITH MAP INDICATES THE CERTIFICATION ON MAP WAS NOT VALID. LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1002025,1951.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:46,264065,38.25311,-83.29447,HIGH CONFIDENCE,ENTRY #2,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LETTER WITH MAP INDICATES THE CERTIFICATION ON MAP WAS NOT VALID. LOCATION ESTIMATED FROM TOPOGRAPHY,,2
1002025,1951.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:46,264066,38.25234,-83.2945,HIGH CONFIDENCE,ENTRY #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LETTER WITH MAP INDICATES THE CERTIFICATION ON MAP WAS NOT VALID. LOCATION ESTIMATED FROM TOPOGRAPHY. NAME FROM MATCHING TO 1001864,,2
1002025,1951.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:46,264068,38.25044,-83.27697,HIGH CONFIDENCE,MINE #9,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS","LETTER WITH MAP INDICATES THE CERTIFICATION ON MAP WAS NOT VALID. LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY	",,2
1002025,1951.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:46,264069,38.24578,-83.27652,HIGH CONFIDENCE,MINE #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS","LETTER WITH MAP INDICATES THE CERTIFICATION ON MAP WAS NOT VALID. LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY	",,2
1002026,1952.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264070,38.25265,-83.29838,HIGH CONFIDENCE,ENTRY #6,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1002026,1952.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264071,38.25321,-83.29658,HIGH CONFIDENCE,ENTRY #1,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1002026,1952.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264073,38.25311,-83.29447,HIGH CONFIDENCE,ENTRY #2,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1002026,1952.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264074,38.25234,-83.2945,HIGH CONFIDENCE,ENTRY #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1002026,1952.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264075,38.24449,-83.28869,HIGH CONFIDENCE,ENTRY #5,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY & ROADS IN 1947 AERIAL PHOTOGRAPHY	,,1
1002026,1952.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264072,38.25226,-83.29619,HIGH CONFIDENCE,ENTRY #3,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1002026,1952.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264076,38.25044,-83.27697,HIGH CONFIDENCE,MINE #9,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,1
1002026,1952.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:46,264077,38.24578,-83.27652,HIGH CONFIDENCE,MINE #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,1
1002032,1949.0,200.0,GOOD,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:46,282086,38.25311,-83.29447,HIGH CONFIDENCE,ENTRY #2,00-00000,"IRONTON FIRE BRICK CO, IRONTON FIREBRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,MINE WATER,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS",PORTAL LOCATION CORRELATED TO TOPOGRAPHY,,2
